2023-09-26 10:06:08.465103,455
2023-09-26 10:18:44.609284,535
2023-09-26 10:30:10.091633,534
2023-09-26 10:39:11.840336,577
2023-09-26 10:48:16.562955,621
2023-09-26 10:57:35.903755,687
2023-09-26 11:08:03.687525,674
2023-09-26 11:17:50.637669,679
2023-09-26 11:27:04.463241,525
2023-09-26 11:36:19.020833,348
2023-09-26 11:45:30.982721,235
2023-09-26 11:54:36.550046,193
2023-09-26 12:06:45.848844,130
2023-09-26 12:21:42.548995,67
2023-09-26 12:39:01.707166,27
2023-09-26 12:53:23.828767,25
2023-09-26 13:05:12.981759,26
2023-09-26 13:18:21.321404,26
2023-09-26 13:28:36.144659,26
