2024-01-01 10:06:03.147115,2
2024-01-01 10:18:49.184076,2
2024-01-01 10:30:17.206300,2
2024-01-01 10:39:18.442072,3
2024-01-01 10:48:18.515131,2
2024-01-01 10:57:09.738126,2
2024-01-01 11:07:53.843174,2
2024-01-01 11:17:54.460501,2
2024-01-01 11:26:54.930086,2
2024-01-01 11:35:50.643796,2
2024-01-01 11:45:02.888579,3
2024-01-01 11:53:59.578043,4
2024-01-01 12:05:29.433885,2
2024-01-01 12:19:54.755535,2
2024-01-01 12:36:38.868355,2
2024-01-01 12:49:59.733566,2
2024-01-01 13:00:04.581364,2
2024-01-01 13:12:03.476411,2
2024-01-01 13:23:52.124659,2
2024-01-01 13:33:02.892940,2
2024-01-01 13:42:09.335624,2
2024-01-01 13:51:19.476907,2
