2023-09-14 10:06:01.046484,505
2023-09-14 10:18:49.424063,558
2023-09-14 10:30:03.263784,523
2023-09-14 10:38:58.849332,502
2023-09-14 10:48:01.453474,549
2023-09-14 10:57:04.031419,503
2023-09-14 11:07:45.043755,435
2023-09-14 11:17:25.334663,370
2023-09-14 11:26:39.502608,305
2023-09-14 11:35:49.295270,258
2023-09-14 11:44:46.260532,194
2023-09-14 11:53:39.048862,147
2023-09-14 12:05:06.570973,97
2023-09-14 12:19:22.180027,70
2023-09-14 12:36:40.610033,35
2023-09-14 12:50:53.264577,16
2023-09-14 13:01:36.747080,14
2023-09-14 13:14:07.881204,14
2023-09-14 13:28:32.302247,14
2023-09-14 13:37:54.368056,14
2023-09-14 13:46:47.259422,14
2023-09-14 13:55:35.956609,14
