2023-09-19 10:06:07.244105,602
2023-09-19 10:18:45.627944,614
2023-09-19 10:29:57.610259,599
2023-09-19 10:38:56.812927,586
2023-09-19 10:48:00.730467,566
2023-09-19 10:56:57.195532,480
2023-09-19 11:07:47.603525,367
2023-09-19 11:17:17.292695,311
2023-09-19 11:26:24.035188,246
2023-09-19 11:35:31.452343,220
2023-09-19 11:44:30.847225,189
2023-09-19 11:53:34.907651,155
2023-09-19 12:04:55.762491,105
2023-09-19 12:19:05.604249,53
2023-09-19 12:37:01.188646,21
2023-09-19 12:51:18.667099,15
2023-09-19 13:02:20.054503,15
2023-09-19 13:14:48.896513,15
2023-09-19 13:26:30.317384,15
