2023-11-03 10:06:13.228860,173
2023-11-03 10:18:49.232613,557
2023-11-03 10:30:09.418872,728
2023-11-03 10:39:06.110215,837
2023-11-03 10:48:10.063660,1113
2023-11-03 10:57:18.464684,1088
2023-11-03 11:07:55.305219,1257
2023-11-03 11:17:52.504810,1441
2023-11-03 11:27:02.563054,1466
2023-11-03 11:36:11.124585,1468
2023-11-03 11:45:16.197654,1342
2023-11-03 11:54:14.650471,1255
2023-11-03 12:05:56.504039,1287
2023-11-03 12:20:33.820868,1212
2023-11-03 12:37:46.771443,1077
2023-11-03 12:51:49.460842,813
