2023-12-06 10:06:12.948603,264
2023-12-06 10:19:10.955745,602
2023-12-06 10:31:02.188294,859
2023-12-06 10:40:16.581854,1199
2023-12-06 10:49:21.312304,1395
2023-12-06 10:58:30.186548,1621
2023-12-06 11:09:18.934261,1654
2023-12-06 11:19:18.865848,1536
2023-12-06 11:28:12.990497,1506
2023-12-06 11:37:19.505835,1479
2023-12-06 11:46:20.677621,1443
2023-12-06 11:55:29.436602,1335
2023-12-06 12:08:58.719426,1347
2023-12-06 12:24:41.529142,1377
2023-12-06 12:41:50.751488,1247
2023-12-06 12:55:16.919623,1119
2023-12-06 13:07:17.155586,887
2023-12-06 13:20:52.069909,630
