2023-10-30 10:06:15.244933,280
2023-10-30 10:19:02.799698,760
2023-10-30 10:30:20.418138,1094
2023-10-30 10:39:32.397964,1309
2023-10-30 10:48:44.485732,1559
2023-10-30 10:57:36.910025,1680
2023-10-30 11:08:25.594895,1745
2023-10-30 11:18:14.511972,1949
2023-10-30 11:27:11.319247,781
2023-10-30 11:36:27.997353,1969
2023-10-30 11:45:30.372564,1856
2023-10-30 11:54:33.620752,1716
2023-10-30 12:06:47.746085,1422
2023-10-30 12:21:29.282557,1203
2023-10-30 12:38:09.679326,1084
2023-10-30 12:51:56.358043,1173
2023-10-30 13:02:12.647074,0
2023-10-30 13:14:36.163391,0
2023-10-30 13:25:39.000090,0
2023-10-30 13:34:49.651567,267
2023-10-30 13:43:50.241092,0
