2022-12-29 11:00:56.076721,3
2022-12-29 11:12:28.691561,2
2022-12-29 11:20:59.502882,1
2022-12-29 11:26:23.994178,1
2022-12-29 11:31:38.209178,1
2022-12-29 11:36:58.708944,1
2022-12-29 11:42:22.641249,1
2022-12-29 11:47:37.040740,1
2022-12-29 11:52:55.095261,1
2022-12-29 11:58:17.809324,1
2022-12-29 12:18:29.868203,3
2022-12-29 12:46:19.685229,2
2022-12-29 13:02:03.512976,3
2022-12-29 13:21:15.401147,2
2022-12-29 13:30:27.056159,2
2022-12-29 13:35:47.145522,2
2022-12-29 13:41:11.710163,3
2022-12-29 13:46:37.064422,0
2022-12-29 13:52:03.359638,3
2022-12-29 13:57:20.805394,2
