2023-10-23 10:06:28.213722,439
2023-10-23 10:19:29.805792,1970
2023-10-23 10:31:04.687021,0
2023-10-23 10:40:01.500008,1917
2023-10-23 10:49:02.884984,1680
2023-10-23 10:57:50.572862,1924
2023-10-23 11:08:34.926808,1913
2023-10-23 11:18:17.245480,1655
2023-10-23 11:27:26.296061,1564
2023-10-23 11:36:27.999847,0
2023-10-23 11:45:22.307755,1355
2023-10-23 11:54:38.546050,1234
2023-10-23 12:07:23.426330,0
2023-10-23 12:22:28.500567,0
2023-10-23 12:39:24.439264,213
2023-10-23 12:53:21.597987,375
2023-10-23 13:05:01.864992,204
