2023-12-15 10:06:09.176895,113
2023-12-15 10:18:54.431285,430
2023-12-15 10:30:50.747869,541
2023-12-15 10:40:00.338604,662
2023-12-15 10:49:04.562086,966
2023-12-15 10:58:15.738986,994
2023-12-15 11:09:10.165683,1110
2023-12-15 11:19:02.934401,1058
2023-12-15 11:28:09.016727,1060
2023-12-15 11:37:08.271164,1030
2023-12-15 11:46:11.735851,966
2023-12-15 11:55:16.092723,886
2023-12-15 12:08:14.014711,934
2023-12-15 12:23:31.623238,982
2023-12-15 12:40:19.490088,856
2023-12-15 12:53:32.843182,822
2023-12-15 13:04:50.795543,776
2023-12-15 13:17:50.031772,522
2023-12-15 13:27:59.772848,334
2023-12-15 13:36:56.610172,122
