2023-10-17 10:06:11.295767,0
2023-10-17 10:18:53.740786,0
2023-10-17 10:30:25.361379,1167
2023-10-17 10:39:34.903712,0
2023-10-17 10:48:39.451974,2160
2023-10-17 10:57:42.886854,2133
2023-10-17 11:08:28.615997,0
2023-10-17 11:18:13.695000,0
2023-10-17 11:27:21.982542,0
2023-10-17 11:36:31.814529,0
2023-10-17 11:45:39.309335,2072
2023-10-17 11:54:39.524796,1826
2023-10-17 12:07:25.945140,0
2023-10-17 12:22:33.216998,0
2023-10-17 12:39:53.358322,122
2023-10-17 12:53:51.693837,0
2023-10-17 13:05:37.251180,106
2023-10-17 13:18:48.558807,106
