2023-11-13 10:06:22.459289,279
2023-11-13 10:19:09.498071,731
2023-11-13 10:31:21.106703,1227
2023-11-13 10:40:19.319548,1525
2023-11-13 10:49:18.355250,1688
2023-11-13 10:58:23.998300,0
2023-11-13 11:09:08.571502,0
2023-11-13 11:18:59.707683,1930
2023-11-13 11:27:47.548904,1851
2023-11-13 11:36:51.569837,1781
2023-11-13 11:45:55.984649,1810
2023-11-13 11:55:01.170956,1677
2023-11-13 12:08:12.690698,1372
2023-11-13 12:23:15.840798,1211
2023-11-13 12:40:20.952002,1016
2023-11-13 12:53:49.636007,0
2023-11-13 13:05:17.582478,410
2023-11-13 13:18:23.628635,707
2023-11-13 13:28:14.737486,530
