2023-10-19 10:06:21.882422,1275
2023-10-19 10:19:05.211400,1930
2023-10-19 10:30:17.854145,1810
2023-10-19 10:39:16.498488,0
2023-10-19 10:48:20.398078,0
2023-10-19 10:57:31.113536,1552
2023-10-19 11:08:06.558378,1467
2023-10-19 11:18:02.232721,165
2023-10-19 11:27:03.698860,756
2023-10-19 11:36:18.221457,630
2023-10-19 11:45:01.873189,0
2023-10-19 11:54:15.845593,295
2023-10-19 12:06:22.622983,0
2023-10-19 12:21:15.119718,516
2023-10-19 12:38:40.403640,400
2023-10-19 12:52:52.652269,275
2023-10-19 13:04:18.977202,181
2023-10-19 13:17:13.856332,181
2023-10-19 13:30:00.023487,181
